coding_sequence_variant	valid
chromosome	default
coding_sequence_variant	default
inframe_insertion	default
disruptive_inframe_insertion	default
inframe_deletion	default
disruptive_inframe_deletion	default
downstream_gene_variant	valid
exon_variant	valid
exon_loss_variant	default
frameshift_variant	default
gene_variant	valid
intergenic_region	valid
conserved_intergenic_variant	valid
intragenic_variant	valid
intron_variant	valid
conserved_intron_variant	valid
miRNA	valid
missense_variant	default
initiator_codon_variant	valid
stop_retained_variant	valid
rare_amino_acid_variant	default
splice_acceptor_variant	default
splice_donor_variant	default
splice_region_variant	valid
splice_region_variant	valid
splice_region_variant	default
stop_lost	default
5_prime_UTR_premature_start_codon_gain_variant	default
start_lost	default
stop_gained	default
synonymous_variant	valid
start_retained	valid
stop_retained_variant	valid
transcript_variant	valid
regulatory_region_variant	valid
upstream_gene_variant	valid
3_prime_UTR_variant	valid
3_prime_UTR_truncation	valid
exon_loss	default
5_prime_UTR_variant	valid
5_prime_UTR_truncation	valid
sequence_feature	valid
